Id	Label
10000405	0.329336131
10001189	0.12112547
10000674	0.135147796
10001358	0.181892812
10000810	0.072789128
10001323	0.385838224
10001340	0.187233335
10000708	0.20560367
10001722	0.119336911
10000018	0.177241578
10001265	0.121997555
10000905	0.23713592
10000249	0.30499475
10000191	0.456022641
10000880	0.147289604
10000866	0.229131474
10000452	0.065805165
10001946	0.162665105
10000582	0.134914505
10000689	0.327669552
10001904	0.201909776
10000918	0.077711761
10001236	0.173569595
10001513	0.089297469
10000989	0.199628499
10001584	0.17686368
10000479	0.195805558
10000940	0.256489588
10000511	0.152551977
10001185	0.540793366
10000733	0.174826316
10000829	0.214422669
10001986	0.128998275
10001749	0.05959188
10001057	0.140879593
10000427	0.183903285
10001158	0.110277948
10000156	0.152393623
10000491	0.229701813
10000692	0.283724473
10000027	0.10761017
10001109	0.137614574
10001238	0.119072439
10000017	0.110178898
10000629	0.163550413
10000519	0.195370592
10000361	0.091166913
10000289	0.290164567
10001551	0.392856069
10001785	0.096301584
10001548	0.206387984
10001326	0.101257263
10000076	0.146084299
10000578	0.150666753
10000279	0.188066379
10000933	0.186022379
10000475	0.073961841
10001339	0.346313438
10001255	0.240774427
10000814	0.134843313
10000840	0.139749779
10001521	0.14643372
10001360	0.248253646
10000966	0.091262546
10000047	0.325457578
10000793	0.521728892
10000916	0.147647993
10000682	0.093178424
10000506	0.045486833
10000353	0.111287842
10000276	0.151700873
10000970	0.188150766
10001816	0.190078043
10001302	0.141372007
10000333	0.47046915
10001667	0.220807712
10000135	0.140777153
10000182	0.289885541
10001760	0.141305607
10001366	0.441667672
10001070	0.144715005
10000107	0.267878662
10000390	0.326915275
10001164	0.142834506
10001609	0.112658036
10000262	0.262122753
10001660	0.141786728
10000260	0.100358454
10000487	0.096355008
10000303	0.273560382
10000053	0.353962887
10000717	0.122207387
10000148	0.359745616
10001463	0.248653479
10001579	0.171684507
10001621	0.09313212
10001926	0.360534892
10000080	0.145342106
10001853	0.111569012
10000264	0.078082873
10001509	0.064848115
10000579	0.178257888
10000538	0.094192509
10001002	0.08270529
10000037	0.382762443
10001842	0.07230979
10001486	0.145486295
10001116	0.210321106
10000621	0.121898124
10001478	0.081626511
10000386	0.079133636
10001819	0.300689937
10001408	0.169361609
10001073	0.156359468
10001586	0.320760522
10001994	0.094059746
10001921	0.457368062
10000077	0.592508619
10000688	0.351804177
10000009	0.20345713
10001617	0.177819524
10000006	0.13803063
10000927	0.168165489
10000161	0.1718965
10001959	0.09926226
10001834	0.245218623
10000895	0.069049197
10001805	0.218837871
10001045	0.193372815
10001437	0.293932966
10001140	0.139193691
10000145	0.141977454
10000240	0.275447655
10000215	0.198719555
10000655	0.347762738
10000465	0.197522533
10001362	0.059228883
10001237	0.108519676
10000759	0.108834842
10001023	0.097109832
10001018	0.121628163
10001651	0.131662586
10001852	0.159347103
10000572	0.072463746
10000085	0.338574047
10001905	0.168614884
10000317	0.393312048
10000118	0.129581039
10000602	0.210121149
10001342	0.212434349
10000443	0.282824086
10001027	0.403176511
10000516	0.293076945
10001792	0.172781225
10000030	0.269412131
10000712	0.106922826
10000254	0.097859287
10000898	0.47594305
10001108	0.141214577
10001101	0.328421825
10001014	0.307939959
10001292	0.13673896
10001426	0.205487679
10001991	0.183168925
10001917	0.112498965
10000987	0.146727392
10001869	0.12301165
10001857	0.16135707
10000667	0.141492495
10001482	0.098147182
10000522	0.145191772
10001382	0.17942713
10000124	0.509419524
10000187	0.1452011
10000517	0.493529312
10001203	0.137142642
10001505	0.158269346
10000342	0.328638491
10001786	0.22685537
10000200	0.085709985
10001981	0.205054733
10001989	0.329049908
10001170	0.176182096
10000233	0.212785559
10001987	0.146344799
10001556	0.207514943
10001632	0.193889142
10001467	0.230240886
10000229	0.128148133
10000862	0.159916257
10000981	0.201980539
10000651	0.157718992
10000440	0.294881716
10000557	0.34362542
10000960	0.15659812
10001978	0.198151526
10001980	0.16771973
10000384	0.381731654
10001013	0.214557818
10001944	0.277458582
10001542	0.268099848
10000654	0.11321227
10000436	0.082450891
10000619	0.123277469
10001132	0.23120508
10000789	0.153574765
10001954	0.09730909
10001330	0.214338027
10000453	0.098661522
10001743	0.187417243
10000294	0.143260845
10000610	0.117662483
10000310	0.079775317
10001187	0.307790043
10000220	0.255856932
10000376	0.319378056
10001751	0.191710329
10000259	0.51688221
10001549	0.116354544
10001856	0.121654001
10000402	0.334325948
10000884	0.407078372
10001753	0.268417152
10000530	0.254994865
10000564	0.113476131
10001296	0.113828295
10000658	0.145207481
10001797	0.162047468
10000459	0.153574982
10001833	0.08874293
10001587	0.313423667
10000034	0.316013444
10001042	0.175870273
10001088	0.238192929
10001716	0.181712356
10001146	0.22061459
10001123	0.175784401
10001135	0.166349541
10001199	0.545884132
10001321	0.072759847
10000512	0.138995507
10000596	0.155439194
10001406	0.172793764
10000953	0.211515651
10000609	0.175418915
10001691	0.172698594
10000458	0.138263279
10000385	0.30958115
10001591	0.205045829
10000175	0.121110564
10001032	0.180423191
10001436	0.233856099
10001230	0.26496059
10001882	0.169632962
10001706	0.136306365
10000061	0.037898712
10001866	0.086416495
10001631	0.134745809
10001998	0.220652853
10000227	0.237041432
10001126	0.30115806
10000014	0.229727703
10000521	0.173523729
10001762	0.390821214
10000501	0.078675104
10000847	0.19739129
10001245	0.356259212
10000982	0.0299956
10001592	0.340709465
10001784	0.438547375
10000773	0.308239575
10000745	0.360823685
10001685	0.158610278
10001076	0.193508846
10000546	0.284250287
10001646	0.449263661
10000744	0.064663025
10000223	0.22139884
10001676	0.312093911
10001038	0.164502117
10001491	0.109538748
10001629	0.159350317
10001648	0.239073614
10000152	0.186693635
10001688	0.232040226
10000687	0.455882753
10001803	0.104475286
10000676	0.513461118
10001325	0.353003227
10000055	0.33769109
10000141	0.19790931
10001643	0.17015451
10000893	0.138686099
10000202	0.096893583
10001851	0.172594595
10000574	0.147347166
10000980	0.145599333
10000887	0.104387975
10001275	0.294745549
10000597	0.307237032
10001451	0.287460966
10001807	0.159433512
10001687	0.167172613
10001810	0.081159121
10001368	0.211901181
10000748	0.064794754
10000393	0.084481607
10000217	0.160345822
10000760	0.115579473
10001712	0.136951671
10000039	0.265884789
10001258	0.131436938
10000066	0.413660577
10001990	0.055121148
10001924	0.149219352
10000979	0.035255619
10000206	0.142965267
10000399	0.197034295
10000871	0.147901649
10001694	0.16856905
10000575	0.224759624
10001084	0.09792872
10000005	0.149685104
10000058	0.057374569
10001128	0.140519056
10001527	0.37585571
10000896	0.069335635
10001984	0.280346894
10001178	0.060421362
10000092	0.075971269
10001995	0.214424566
10000726	0.174908928
10000965	0.272299786
10001049	0.141264294
10001745	0.27902067
10000278	0.263592893
10000792	0.19796743
10000133	0.124023428
10001928	0.072282392
10000144	0.215383498
10000632	0.288859154
10001385	0.307656967
10000805	0.191463111
10001091	0.221642653
10000794	0.372870894
10001931	0.349700089
10001611	0.147245567
10000019	0.343070738
10001501	0.241918776
10000878	0.248551084
10000054	0.30262286
10001683	0.166519275
10001897	0.282742181
10001343	0.27723775
10001410	0.104209401
10001188	0.279348284
10001280	0.430511123
10001956	0.095214888
10000001	0.300831767
10001557	0.429055663
10001754	0.076549811
10000113	0.273902435
10001895	0.213787732
10001050	0.143679127
10000438	0.240202868
10001477	0.16309699
10000082	0.220979907
10000379	0.14213209
10001211	0.213386461
10001732	0.176872295
10000326	0.167474411
10001256	0.121207231
10000322	0.178085452
10001717	0.107990212
10001354	0.184731829
10001823	0.177601386
10000461	0.387791069
10000425	0.192246669
10001386	0.301746984
10000122	0.096284503
10000881	0.070066515
10000446	0.043434867
10000048	0.2537081
10001196	0.242890923
10000677	0.414943616
10001399	0.283406459
10001498	0.146288725
10000503	0.196834795
10001900	0.369673057
10001228	0.15677094
10000298	0.174890964
10000052	0.168194513
10001742	0.288994594
10001791	0.640683399
10000713	0.104190624
10001453	0.234095067
10000360	0.146053138
10001809	0.428368575
10000769	0.259036229
10000563	0.132802853

